Date,Open,High,Low,Close,Adj Close,Volume
2015-06-18,80.33000183105469,81.22000122070312,80.30000305175781,80.81999969482422,59.92173767089844,10712500
2015-06-19,80.70999908447266,81.19999694824219,80.4800033569336,80.54000091552734,59.71410369873047,15598800
2015-06-22,80.91999816894531,81.18000030517578,80.33000183105469,80.44999694824219,59.64740753173828,6907900
2015-06-23,80.33000183105469,80.44999694824219,79.62000274658203,79.79000091552734,59.15807342529297,7190600
2015-06-24,79.80000305175781,79.8499984741211,79.5,79.51000213623047,58.950462341308594,8843700
2015-06-25,79.70999908447266,79.9000015258789,79.38999938964844,79.38999938964844,58.86148452758789,5855700
2015-06-26,79.54000091552734,79.73999786376953,79.27999877929688,79.33999633789062,58.82440185546875,7703200
2015-06-29,78.94999694824219,79.37000274658203,78.26000213623047,78.31999969482422,58.06816101074219,7966200
2015-06-30,78.91999816894531,79.01000213623047,78.12999725341797,78.23999786376953,58.00886154174805,8451400
2015-07-01,78.38999938964844,79.7699966430664,78.12000274658203,79.72000122070312,59.106178283691406,8868000
2015-07-02,80.01000213623047,80.3499984741211,79.7699966430664,79.93000030517578,59.261844635009766,6602500
2015-07-06,79.61000061035156,80.22000122070312,79.5,80.05000305175781,59.35083770751953,6601200
2015-07-07,80.05999755859375,81.83000183105469,80.05999755859375,81.72000122070312,60.5890007019043,11690400
2015-07-08,81.20999908447266,81.69000244140625,80.88999938964844,80.98999786376953,60.047760009765625,6724700
2015-07-09,81.75,82.0,80.5199966430664,80.66000366210938,59.803077697753906,10419800
2015-07-10,81.2300033569336,81.36000061035156,80.76000213623047,80.94999694824219,60.018104553222656,6892500
2015-07-13,81.5199966430664,82.04000091552734,81.33999633789062,81.91000366210938,60.729888916015625,7332900
2015-07-14,82.04000091552734,82.45999908447266,81.9800033569336,82.04000091552734,60.82624435424805,6119500
2015-07-15,81.91000366210938,82.31999969482422,81.83999633789062,82.1500015258789,60.90782928466797,6673700
2015-07-16,82.44999694824219,82.55000305175781,82.0999984741211,82.30000305175781,61.019039154052734,6623400
2015-07-17,81.88999938964844,82.37999725341797,81.5999984741211,82.23999786376953,60.97454071044922,5827300
2015-07-20,82.08999633789062,82.3499984741211,82.0,82.19000244140625,60.9375,5012900
2015-07-21,82.01000213623047,82.12999725341797,81.37000274658203,81.62999725341797,60.522254943847656,7512400
2015-07-22,81.02999877929688,81.30000305175781,80.66999816894531,80.83000183105469,60.41987991333008,6106400
2015-07-23,80.83000183105469,80.88999938964844,80.13999938964844,80.69999694824219,60.322689056396484,5380900
2015-07-24,80.51000213623047,80.7300033569336,80.2300033569336,80.29000091552734,60.016231536865234,5660800
2015-07-27,79.83000183105469,80.06999969482422,79.43000030517578,79.97000122070312,59.77703094482422,8613600
2015-07-28,80.13999938964844,80.66000366210938,79.91000366210938,80.2300033569336,59.97138595581055,8649900
2015-07-29,80.26000213623047,80.98999786376953,80.16000366210938,80.62000274658203,60.26289367675781,8921500
2015-07-30,79.4000015258789,79.4800033569336,77.1500015258789,77.38999938964844,57.848480224609375,22067800
2015-07-31,77.62999725341797,77.73999786376953,76.66000366210938,76.69999694824219,57.332725524902344,11877200
2015-08-03,76.51000213623047,77.08999633789062,76.01000213623047,76.4000015258789,57.10845184326172,9511300
2015-08-04,76.02999877929688,76.33999633789062,75.75,75.91000366210938,56.742210388183594,13369100
2015-08-05,76.05000305175781,76.54000091552734,75.75,75.7699966430664,56.6375617980957,10895400
2015-08-06,76.01000213623047,76.01000213623047,75.25,75.73999786376953,56.61513900756836,9353300
2015-08-07,75.58999633789062,75.72000122070312,75.33999633789062,75.4800033569336,56.42079544067383,10045400
2015-08-10,75.94999694824219,76.5,75.80000305175781,76.37999725341797,57.093544006347656,9165900
2015-08-11,76.04000091552734,76.44999694824219,75.80999755859375,76.22000122070312,56.973934173583984,7491900
2015-08-12,75.88999938964844,76.43000030517578,75.33999633789062,76.38999938964844,57.10100555419922,10397700
2015-08-13,76.48999786376953,76.51000213623047,75.62999725341797,75.77999877929688,56.645023345947266,5948000
2015-08-14,75.73999786376953,75.80999755859375,75.37999725341797,75.62000274658203,56.52542495727539,5586900
2015-08-17,75.80999755859375,75.80999755859375,74.75,75.52999877929688,56.4581413269043,8683900
2015-08-18,75.58000183105469,75.80000305175781,75.0,75.12999725341797,56.15917205810547,7445900
2015-08-19,74.93000030517578,74.93000030517578,74.0199966430664,74.12000274658203,55.40419387817383,9865300
2015-08-20,73.75,74.72000122070312,73.45999908447266,73.91000366210938,55.24722671508789,10696500
2015-08-21,73.55000305175781,73.9000015258789,71.83000183105469,71.83999633789062,53.699913024902344,15763900
2015-08-24,68.56999969482422,71.06999969482422,65.0199966430664,69.13999938964844,51.68166732788086,23696300
2015-08-25,72.18000030517578,72.2300033569336,68.30000305175781,68.41999816894531,51.14348602294922,21476900
2015-08-26,69.9000015258789,71.0,68.94999694824219,70.9000015258789,52.99726486206055,17464700
2015-08-27,71.4000015258789,71.75,70.0199966430664,71.4800033569336,53.43080520629883,13434000
2015-08-28,71.16999816894531,71.2699966430664,70.58999633789062,71.20999908447266,53.228981018066406,10020000
2015-08-31,71.0,71.0,70.30000305175781,70.66999816894531,52.825347900390625,9520900
2015-09-01,69.37000274658203,69.87999725341797,68.5199966430664,68.9000015258789,51.50227355957031,15437700
2015-09-02,69.6500015258789,69.8499984741211,69.22000122070312,69.80999755859375,52.1824836730957,8903700
2015-09-03,70.18000030517578,70.45999908447266,69.69999694824219,69.93000030517578,52.27219009399414,8468300
2015-09-04,69.27999877929688,69.27999877929688,68.5,68.76000213623047,51.39763259887695,11497500
2015-09-08,70.30999755859375,70.44000244140625,69.55999755859375,69.9800033569336,52.3095817565918,9182300
2015-09-09,70.44000244140625,70.54000091552734,68.37000274658203,68.4800033569336,51.18834686279297,11070600
2015-09-10,68.12000274658203,68.94999694824219,67.75,68.31999969482422,51.068729400634766,12591100
2015-09-11,68.05999755859375,68.51000213623047,67.7300033569336,68.41999816894531,51.14348602294922,11291400
2015-09-14,68.2300033569336,68.30000305175781,67.33000183105469,68.05999755859375,50.874385833740234,9712800
2015-09-15,68.0199966430664,69.73999786376953,67.9000015258789,69.44999694824219,51.91341018676758,11043700
2015-09-16,70.12000274658203,70.36000061035156,69.69999694824219,70.0999984741211,52.399269104003906,8704200
2015-09-17,70.0,71.2699966430664,69.86000061035156,70.23999786376953,52.503910064697266,11029600
2015-09-18,69.44000244140625,70.77999877929688,69.37000274658203,69.94000244140625,52.2796630859375,18210200
2015-09-21,70.1500015258789,70.87999725341797,70.01000213623047,70.6500015258789,52.81040954589844,7742800
2015-09-22,70.05999755859375,70.6500015258789,69.9800033569336,70.19000244140625,52.4665412902832,10207800
2015-09-23,70.18000030517578,70.48999786376953,69.95999908447266,70.26000213623047,52.51886749267578,6294200
2015-09-24,69.81999969482422,71.58000183105469,69.73999786376953,71.36000061035156,53.34111404418945,13423500
2015-09-25,72.38999938964844,73.37999725341797,71.94999694824219,72.66999816894531,54.32033157348633,15080700
2015-09-28,72.30999755859375,72.66999816894531,71.75,71.7699966430664,53.64757537841797,9207300
2015-09-29,71.7699966430664,72.41000366210938,71.3499984741211,72.27999877929688,54.02879333496094,9033300
2015-09-30,72.86000061035156,73.05999755859375,71.55000305175781,71.94000244140625,53.77465057373047,11041900
2015-10-01,71.76000213623047,72.18000030517578,71.4000015258789,71.94999694824219,53.78213119506836,8547600
2015-10-02,71.36000061035156,72.41999816894531,71.29000091552734,72.41999816894531,54.133453369140625,9085600
2015-10-05,72.97000122070312,73.43000030517578,72.5,73.22000122070312,54.73145294189453,9187700
2015-10-06,73.33999633789062,73.77999877929688,72.58999633789062,73.4000015258789,54.865997314453125,8851500
2015-10-07,73.72000122070312,73.87000274658203,73.31999969482422,73.72000122070312,55.105201721191406,8013200
2015-10-08,73.68000030517578,74.44000244140625,73.48999786376953,74.4000015258789,55.61347961425781,6856600
2015-10-09,74.58999633789062,74.91000366210938,74.31999969482422,74.4800033569336,55.67328643798828,6880100
2015-10-12,74.69000244140625,74.76000213623047,73.91000366210938,74.33000183105469,55.56116485595703,6255900
2015-10-13,74.23999786376953,74.27999877929688,73.66000366210938,74.11000061035156,55.396697998046875,8390200
2015-10-14,74.20999908447266,74.61000061035156,73.9000015258789,74.20999908447266,55.47146224975586,8479200
2015-10-15,74.63999938964844,74.83999633789062,74.02999877929688,74.2699966430664,55.51630783081055,8607400
2015-10-16,74.72000122070312,75.04000091552734,74.33999633789062,74.9000015258789,55.987247467041016,9578900
2015-10-19,74.6500015258789,75.19000244140625,74.52999877929688,75.16000366210938,56.181583404541016,7292200
2015-10-20,74.87000274658203,75.05000305175781,74.16000366210938,74.43000030517578,55.63591003417969,8531900
2015-10-21,73.75,74.54000091552734,73.5,73.58999633789062,55.50242233276367,8302100
2015-10-22,73.86000061035156,75.61000061035156,73.61000061035156,74.8499984741211,56.452728271484375,14080900
2015-10-23,76.76000213623047,78.44999694824219,76.30999755859375,77.02999877929688,58.096885681152344,16451200
2015-10-26,77.0,77.9000015258789,77.0,77.48999786376953,58.4438362121582,11464700
2015-10-27,77.12000274658203,77.36000061035156,76.80999755859375,77.29000091552734,58.293006896972656,9423400
2015-10-28,77.38999938964844,77.54000091552734,75.69000244140625,76.51000213623047,57.70470428466797,10178400
2015-10-29,76.75,77.19000244140625,76.23999786376953,77.0199966430664,58.08934783935547,8230700
2015-10-30,76.9800033569336,77.13999938964844,76.37999725341797,76.37999725341797,57.60667419433594,9547700
2015-11-02,76.56999969482422,76.7699966430664,76.05000305175781,76.5999984741211,57.77259826660156,7152900
2015-11-03,76.30000305175781,77.41999816894531,75.95999908447266,77.05000305175781,58.11200714111328,8013200
2015-11-04,77.02999877929688,77.13999938964844,76.51000213623047,77.05999755859375,58.119510650634766,6375400
2015-11-05,77.08999633789062,77.26000213623047,75.95999908447266,76.38999938964844,57.61419677734375,6860900
2015-11-06,75.87999725341797,76.0,74.69000244140625,75.56999969482422,56.99574661254883,9483500
2015-11-09,75.19000244140625,75.62999725341797,74.93000030517578,75.4000015258789,56.86752700805664,8607200
2015-11-10,75.37999725341797,76.23999786376953,75.2300033569336,75.7699966430664,57.146602630615234,6551000
2015-11-11,76.0199966430664,76.43000030517578,75.91999816894531,75.95999908447266,57.289913177490234,5295900
2015-11-12,75.66999816894531,76.01000213623047,74.66000366210938,74.66000366210938,56.309417724609375,7678600
2015-11-13,74.63999938964844,74.9800033569336,73.94999694824219,73.95999908447266,55.78147506713867,8468800
2015-11-16,74.25,75.33000183105469,74.01000213623047,75.30000305175781,56.79210662841797,7410600
2015-11-17,75.33000183105469,76.01000213623047,74.87000274658203,75.06999969482422,56.61864471435547,8761800
2015-11-18,74.9800033569336,75.95999908447266,74.80999755859375,75.9000015258789,57.244632720947266,6447100
2015-11-19,76.13999938964844,76.95999908447266,76.0199966430664,76.22000122070312,57.48599624633789,7899500
2015-11-20,76.55000305175781,76.86000061035156,75.68000030517578,75.81999969482422,57.1843147277832,9533200
2015-11-23,75.81999969482422,76.05999755859375,75.4000015258789,75.97000122070312,57.297462463378906,9421300
2015-11-24,75.62000274658203,76.69000244140625,75.61000061035156,76.44999694824219,57.65945053100586,7086800
2015-11-25,76.52999877929688,76.73999786376953,75.87999725341797,75.9000015258789,57.244632720947266,4266500
2015-11-27,75.88999938964844,76.37000274658203,75.5,75.69999694824219,57.09379959106445,2390100
2015-11-30,75.58000183105469,75.80999755859375,74.83999633789062,74.83999633789062,56.4451904296875,8935700
2015-12-01,74.87000274658203,76.22000122070312,74.87000274658203,75.94000244140625,57.274803161621094,8391700
2015-12-02,75.7300033569336,76.45999908447266,75.6500015258789,75.79000091552734,57.16167449951172,8104200
2015-12-03,75.83000183105469,76.19999694824219,75.16999816894531,75.73999786376953,57.12397384643555,11177800
2015-12-04,75.9800033569336,77.9000015258789,75.91999816894531,77.83000183105469,58.70025634765625,11961000
2015-12-07,77.54000091552734,78.5,77.54000091552734,78.37000274658203,59.1075553894043,9460000
2015-12-08,77.68000030517578,78.5,77.3499984741211,77.75,58.63994216918945,8312700
2015-12-09,77.5999984741211,78.98999786376953,77.44000244140625,77.69999694824219,58.602210998535156,10081900
2015-12-10,77.91000366210938,78.54000091552734,77.56999969482422,77.79000091552734,58.670108795166016,8984200
2015-12-11,77.51000213623047,78.33000183105469,77.11000061035156,77.77999877929688,58.662574768066406,12280500
2015-12-14,77.62999725341797,78.52999877929688,77.44000244140625,78.29000091552734,59.047203063964844,12179000
2015-12-15,78.70999908447266,80.0,78.4800033569336,79.68000030517578,60.09555435180664,14113400
2015-12-16,79.9800033569336,81.2300033569336,79.80000305175781,80.98999786376953,61.083580017089844,14102600
2015-12-17,80.9800033569336,81.02999877929688,80.19999694824219,80.29000091552734,60.55564498901367,9864200
2015-12-18,79.94999694824219,80.12000274658203,78.12999725341797,78.12999725341797,58.92652893066406,21342100
2015-12-21,78.62999725341797,78.9800033569336,78.1500015258789,78.94999694824219,59.54497146606445,9105800
2015-12-22,79.16000366210938,79.75,78.87999725341797,79.5999984741211,60.03521728515625,9872200
2015-12-23,79.94999694824219,80.43000030517578,79.5,79.91999816894531,60.27655792236328,8254600
2015-12-24,79.66000366210938,80.1500015258789,79.5999984741211,79.79000091552734,60.17852783203125,2498000
2015-12-28,79.73999786376953,79.97000122070312,79.47000122070312,79.91999816894531,60.27655792236328,4150000
2015-12-29,80.22000122070312,80.61000061035156,79.8499984741211,80.36000061035156,60.608421325683594,4406100
2015-12-30,80.45999908447266,80.5,80.0,80.06999969482422,60.38970184326172,3793200
2015-12-31,79.91000366210938,80.04000091552734,79.30999755859375,79.41000366210938,59.89192199707031,5077700
2016-01-04,78.36000061035156,78.5,77.54000091552734,78.37000274658203,59.1075553894043,11529800
2016-01-05,78.44000244140625,78.95999908447266,78.20999908447266,78.62000274658203,59.29610824584961,8133700
2016-01-06,77.66999816894531,78.29000091552734,77.12000274658203,77.86000061035156,58.7228889465332,9551000
2016-01-07,76.8499984741211,77.5999984741211,76.06999969482422,77.18000030517578,58.21004104614258,11973900
2016-01-08,77.36000061035156,77.4800033569336,75.66999816894531,75.97000122070312,57.297462463378906,9676400
2016-01-11,76.16999816894531,77.04000091552734,75.5999984741211,76.66999816894531,57.825401306152344,10209200
2016-01-12,77.0,77.0199966430664,75.75,76.51000213623047,57.70470428466797,8774700
2016-01-13,76.97000122070312,76.98999786376953,75.79000091552734,75.8499984741211,57.20692443847656,9310100
2016-01-14,76.0999984741211,76.94999694824219,75.87999725341797,76.1500015258789,57.43320083618164,12835100
2016-01-15,74.5,75.68000030517578,74.47000122070312,74.9800033569336,56.550777435302734,17023900
2016-01-19,75.80000305175781,76.91000366210938,75.72000122070312,76.7300033569336,57.870635986328125,13457300
2016-01-20,75.29000091552734,76.08999633789062,74.45999908447266,75.83000183105469,57.6903190612793,17795000
2016-01-21,76.0199966430664,77.18000030517578,75.41000366210938,76.72000122070312,58.36741638183594,12712900
2016-01-22,77.4000015258789,77.97000122070312,76.55000305175781,77.36000061035156,58.85432815551758,9465800
2016-01-25,77.19999694824219,77.36000061035156,76.55999755859375,76.8499984741211,58.466331481933594,9870400
2016-01-26,78.0,79.58000183105469,77.54000091552734,78.80999755859375,59.957462310791016,16374800
2016-01-27,78.52999877929688,79.8499984741211,78.1500015258789,78.80000305175781,59.94987487792969,10816100
2016-01-28,79.4000015258789,80.0,78.61000061035156,79.81999969482422,60.725868225097656,9895100
2016-01-29,79.9800033569336,82.0,79.83000183105469,81.69000244140625,62.14851760864258,19895000
2016-02-01,81.20999908447266,81.4000015258789,80.52999877929688,81.12000274658203,61.71489334106445,9657200
2016-02-02,80.08999633789062,80.54000091552734,79.80999755859375,80.22000122070312,61.03017807006836,9116400
2016-02-03,80.4800033569336,81.23999786376953,80.0199966430664,81.0999984741211,61.69967269897461,10149600
2016-02-04,80.8499984741211,81.0999984741211,80.33000183105469,80.69999694824219,61.39535903930664,8295100
2016-02-05,80.58000183105469,81.19999694824219,80.56999969482422,81.19999694824219,61.775760650634766,9957600
2016-02-08,80.29000091552734,82.72000122070312,80.29000091552734,82.62000274658203,62.8560676574707,16530200
2016-02-09,81.83000183105469,83.0,81.0199966430664,82.63999938964844,62.87125778198242,14308900
2016-02-10,82.91000366210938,83.0,81.45999908447266,81.62000274658203,62.09527587890625,10585400
