Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,94.91000366210938,95.27999877929688,92.8499984741211,93.75,85.36593627929688,5865400
2015-01-05,93.27999877929688,93.3499984741211,91.77999877929688,92.37999725341797,84.11847686767578,7789400
2015-01-06,92.56999969482422,93.19000244140625,91.16000366210938,91.88999938964844,83.67228698730469,6793100
2015-01-07,92.72000122070312,93.1500015258789,92.0999984741211,92.83000183105469,84.52822875976562,6589500
2015-01-08,93.87000274658203,94.30000305175781,93.55999755859375,93.79000091552734,85.40235900878906,7579400
2015-01-09,94.05000305175781,95.2699966430664,93.98999786376953,94.25,85.82122802734375,8621300
2015-01-12,94.69000244140625,94.76000213623047,93.7699966430664,94.45999908447266,86.01244354248047,6586200
2015-01-13,95.27999877929688,96.43000030517578,94.69999694824219,95.19000244140625,86.67716979980469,9364300
2015-01-14,94.0,94.80000305175781,93.29000091552734,94.2300033569336,85.80302429199219,6509300
2015-01-15,94.61000061035156,94.95999908447266,94.04000091552734,94.3499984741211,85.91227722167969,5662200
2015-01-16,94.0,95.2300033569336,93.9800033569336,95.18000030517578,86.66806030273438,6117000
2015-01-20,95.22000122070312,95.38999938964844,93.75,94.73999786376953,86.26739501953125,7940600
2015-01-21,94.37000274658203,94.73999786376953,93.81999969482422,94.16999816894531,85.74837493896484,7474700
2015-01-22,94.58000183105469,95.38999938964844,94.01000213623047,95.1500015258789,86.64073944091797,7014200
2015-01-23,94.91999816894531,95.52999877929688,94.43000030517578,94.72000122070312,86.24919891357422,4664700
2015-01-26,94.44999694824219,95.0,93.93000030517578,94.97000122070312,86.47685241699219,5446900
2015-01-27,93.94000244140625,94.73999786376953,93.36000061035156,93.97000122070312,85.56626892089844,5390000
2015-01-28,94.13999938964844,94.47000122070312,92.61000061035156,92.66999816894531,84.38252258300781,6198400
2015-01-29,93.11000061035156,93.5,91.5199966430664,93.22000122070312,84.88335418701172,7681700
2015-01-30,92.5,92.94000244140625,90.83000183105469,90.95999908447266,82.82544708251953,10212300
2015-02-02,91.30000305175781,92.05000305175781,90.05999755859375,91.93000030517578,83.70870208740234,9392000
2015-02-03,92.43000030517578,94.11000061035156,92.19000244140625,94.0999984741211,85.68463897705078,12329100
2015-02-04,99.38999938964844,101.94000244140625,98.81999969482422,101.27999877929688,92.2225341796875,32640500
2015-02-05,100.76000213623047,102.83999633789062,100.51000213623047,102.63999938964844,93.46090698242188,14089500
2015-02-06,102.66999816894531,102.98999786376953,101.6500015258789,102.0199966430664,92.89635467529297,8535200
2015-02-09,101.80000305175781,102.5,101.44999694824219,101.7300033569336,92.63229370117188,5461800
2015-02-10,101.95999908447266,102.19000244140625,101.18000030517578,101.91999816894531,92.80528259277344,5726300
2015-02-11,102.01000213623047,102.0199966430664,101.06999969482422,101.87000274658203,92.7597885131836,5868200
2015-02-12,102.16000366210938,103.8499984741211,101.69999694824219,103.58000183105469,94.31684112548828,6816800
2015-02-13,103.7300033569336,104.41000366210938,103.43000030517578,104.16999816894531,94.85408782958984,5175600
2015-02-17,104.2300033569336,104.44999694824219,103.56999969482422,104.12000274658203,94.80854797363281,4759300
2015-02-18,103.4000015258789,104.33000183105469,103.4000015258789,103.86000061035156,94.5718002319336,3760200
2015-02-19,104.0,104.08000183105469,103.55000305175781,103.88999938964844,94.59912109375,5094100
2015-02-20,103.86000061035156,104.69000244140625,102.7300033569336,104.55000305175781,95.20011138916016,5197000
2015-02-23,104.76000213623047,105.2300033569336,104.44000244140625,104.98999786376953,95.60074615478516,5587100
2015-02-24,104.54000091552734,105.05000305175781,104.3499984741211,104.66999816894531,95.30936431884766,4098800
2015-02-25,104.68000030517578,105.9800033569336,104.66999816894531,105.56999969482422,96.12887573242188,6547200
2015-02-26,105.5,105.70999908447266,104.13999938964844,104.55999755859375,95.2092056274414,5049000
2015-02-27,104.66999816894531,105.13999938964844,103.95999908447266,104.08000183105469,94.77213287353516,4161600
2015-03-02,104.3499984741211,105.9800033569336,104.3499984741211,105.88999938964844,96.42025756835938,5635500
2015-03-03,105.77999877929688,106.63999938964844,105.20999908447266,106.3499984741211,96.83911895751953,4671900
2015-03-04,105.86000061035156,106.0,104.77999877929688,105.56999969482422,96.12887573242188,4972300
2015-03-05,105.54000091552734,105.80999755859375,104.87000274658203,105.02999877929688,95.63716125488281,3954700
2015-03-06,104.66999816894531,105.0,103.48999786376953,103.81999969482422,94.5353775024414,5704200
2015-03-09,103.94000244140625,105.41999816894531,103.81999969482422,105.26000213623047,95.84660339355469,4868900
2015-03-10,104.2699966430664,104.3499984741211,103.08999633789062,103.08999633789062,93.87066650390625,6472600
2015-03-11,103.51000213623047,104.0,102.87000274658203,102.88999938964844,93.68855285644531,4831900
2015-03-12,103.8499984741211,107.33000183105469,103.80999755859375,107.16999816894531,97.5857925415039,10730400
2015-03-13,107.27999877929688,107.27999877929688,105.5199966430664,106.44000244140625,96.92108154296875,8024200
2015-03-16,106.83999633789062,107.7300033569336,106.05000305175781,107.37000274658203,97.76790618896484,6407300
2015-03-17,107.0,107.20999908447266,106.1500015258789,106.95999908447266,97.39457702636719,4489400
2015-03-18,106.9000015258789,108.41999816894531,105.7300033569336,107.97000122070312,98.31423950195312,5520600
2015-03-19,107.83999633789062,108.4800033569336,107.13999938964844,107.37000274658203,97.76790618896484,4885600
2015-03-20,107.83000183105469,108.94000244140625,107.5,108.43000030517578,98.73311614990234,8710100
2015-03-23,108.5999984741211,108.8499984741211,108.04000091552734,108.22000122070312,98.5418930053711,5667000
2015-03-24,107.72000122070312,108.05000305175781,107.08000183105469,107.11000061035156,97.53115844726562,4493500
